timestamp,price,quantity,direction
10:42:59,9.19,10.0,2S
10:42:59,9.26,20.0,2S
10:42:59,9.18,59.0,2S
10:43:00,9.18,3.0,2S
10:43:01,9.18,13.0,2B
10:43:05,9.18,100.0,2B
10:43:05,9.15,10.0,BC
10:43:07,9.18,19.0,2B
10:43:08,9.18,200.0,SC
10:43:08,9.18,23.0,2S
10:43:09,9.17,4.0,2B
10:43:09,9.17,2.0,2S
10:43:09,9.14,12.0,2B
10:43:11,9.15,21.0,BC
10:43:13,9.16,100.0,2B
10:43:13,9.17,11.0,BC
10:43:13,9.17,13.0,2B
10:43:13,9.18,5.0,2B
10:43:15,9.2,100.0,2S
10:43:16,9.18,22.0,2S
10:43:16,9.17,1.0,2S
10:43:17,9.17,1.0,2S
10:43:17,9.17,4.0,BC
10:43:17,9.16,2.0,BC
10:43:18,9.2,5.0,2S
10:43:18,9.19,300.0,SC
10:43:18,9.22,10.0,2S
10:43:19,9.22,10.0,2S
10:43:20,9.17,13.0,BC
10:43:20,9.17,1.05,2S
10:43:20,9.25,8.0,2S
10:43:20,9.21,4.0,SC
10:43:21,9.16,21.0,2B
10:43:23,9.18,20.0,2S
10:43:23,9.17,4.0,2B
10:43:23,9.2,24.0,2S
10:43:25,9.17,226.0,2S
10:43:25,9.3,20.0,2S
10:43:26,9.18,11.0,2B
10:43:26,9.18,13.0,2B
10:43:30,9.18,10.0,2S
10:43:31,9.17,6.0,2S
10:43:31,9.15,8.0,2B
10:43:32,9.18,4.0,2B
10:43:34,9.3,20.0,SC
10:43:34,9.16,24.0,2B
10:43:36,9.14,20.0,BC
10:43:37,9.18,13.0,2B
10:43:37,9.19,1100.0,2S
10:43:38,9.12,5.0,2B
10:43:38,9.18,10.0,2S
10:43:39,9.23,4.0,2S
10:43:42,9.17,18.0,2S
10:43:42,9.26,9.0,2S
10:43:46,9.18,22.0,SC
10:43:46,9.18,13.0,2B
10:43:46,9.18,22.0,SC
10:43:47,9.16,10.0,2B
10:43:48,9.19,1100.0,SC
10:43:48,9.26,38.0,2S
10:43:49,9.17,10.0,2S
10:43:49,9.12,31.0,BC
10:43:49,9.23,30.0,2S
10:43:52,9.19,100.0,2S
10:43:53,9.14,18.0,2B
10:43:54,9.17,13.0,2B
10:43:55,9.17,30.0,2B
10:43:59,9.18,100.0,SC
10:43:59,9.3,5.0,SC
10:44:02,9.18,1.0,2S
10:44:04,9.47,293.0,2S
10:44:05,9.78,1.0,2S
10:44:10,9.22,4.0,2S
10:44:10,9.14,15.0,2B
10:44:11,9.22,45.0,2S
10:44:12,9.19,10.0,2S
10:44:12,9.15,150.0,2B
10:44:12,9.18,30.0,2S
10:44:13,9.18,30.0,2B
10:44:13,9.15,7.0,BC
10:44:13,9.17,6.0,2B
10:44:14,9.21,11.0,2S
10:44:16,9.18,22.0,2S
10:44:16,9.17,1.0,2S
10:44:17,9.17,20.0,2S
10:44:18,9.24,35.0,2S
10:44:20,9.3,5.0,SC
10:44:20,9.19,30.0,SC
10:44:21,9.18,5.0,2B
10:44:21,9.05,1.0,2B
10:44:22,9.18,13.0,SC
10:44:24,9.16,5.0,2B
10:44:24,9.08,2.0,2S
10:44:24,9.23,50.0,2S
10:44:24,9.3,10.0,2S
10:44:28,9.23,1.0,SC
10:44:32,9.19,2.0,2S
10:44:32,9.12,15.0,2B
10:44:34,9.22,20.0,2S
10:44:34,9.4,200.0,SC
10:44:35,9.18,35.0,2B
10:44:35,9.46,10.0,2S
10:44:35,9.17,10.0,2S
10:44:36,9.16,3.0,2B
10:44:39,9.25,3.0,2S
10:44:42,9.17,8.0,2S
10:44:43,9.17,100.0,2B
10:44:44,9.19,5.0,2S
10:44:44,9.17,13.0,2S
10:44:45,9.17,1.0,2S
10:44:45,9.18,22.0,SC
10:44:46,9.17,22.0,2S
10:44:46,9.15,14.0,2B
10:44:47,9.18,20.0,SC
10:44:47,9.14,20.0,2S
10:44:49,9.18,1.0,2B
10:44:49,9.18,20.0,2S
10:44:50,9.18,10.0,2B
10:44:50,9.11,16.0,BC
10:44:51,9.17,13.0,BC
10:44:51,9.35,200.0,2S
10:44:52,9.2,10000.0,SC
10:44:52,9.21,42.0,2S
10:44:53,9.19,3.0,2S
10:44:53,9.17,50.0,2S
10:44:53,9.17,30.0,2S
10:44:54,9.18,30.0,2S
10:44:55,9.17,2.0,2S
10:44:56,9.23,40.0,2S
10:44:57,9.23,5.0,2S
10:44:57,9.17,1.0,2S
10:44:57,9.18,1.0,2S
10:44:58,9.18,100.0,2S
10:44:58,9.08,83.0,2B
10:44:59,9.14,6.0,2B
10:44:59,9.18,13.0,2B
10:45:02,9.17,20.0,2S
10:45:05,9.17,13.0,2B
10:45:05,9.18,10.0,SC
10:45:06,9.21,5.0,2S
10:45:07,9.27,68.0,2B
10:45:08,9.17,3.0,2B
10:45:09,9.17,2.06,2S
10:45:09,9.17,13.0,BC
10:45:10,9.18,5.0,2B
10:45:10,9.19,147.0,2B
10:45:13,9.18,6.0,2B
10:45:14,9.27,68.0,2B
10:45:15,9.17,51.0,2S
10:45:16,9.18,22.0,2S
10:45:16,9.2,100.0,2S
10:45:16,9.2,48.0,2S
10:45:18,9.18,13.0,2B
10:45:18,9.11,16.0,BC
10:45:18,9.27,68.0,2B
10:45:19,9.17,1.0,2S
10:45:20,9.18,10.0,2S
10:45:20,9.15,10.0,2B
10:45:23,9.19,25.0,SC
10:45:24,9.17,20.0,2S
10:45:24,9.17,14.4,2S
10:45:24,9.19,30.0,2S
10:45:26,9.23,3.0,2S
10:45:26,9.18,10.0,2S
10:45:26,9.18,45.0,2S
10:45:28,9.18,13.0,2B
10:45:28,9.2,10.0,2S
10:45:28,9.15,9.0,BC
10:45:28,9.19,10000.0,2S
10:45:29,9.65,100.0,2S
10:45:30,9.17,5.0,2B
10:45:31,8.28,82.0,2B
10:45:32,9.17,200.0,2S
10:45:32,9.23,5.0,2S
10:45:32,9.18,6.0,2B
10:45:32,9.18,191.0,2B
10:45:33,9.18,13.0,2B
10:45:33,9.18,400.0,2S
10:45:36,9.18,4.0,2S
10:45:37,10.12,397.0,SC
10:45:38,9.17,4.0,2S
10:45:38,9.17,500.0,2B
10:45:39,9.17,40.0,2B
10:45:40,9.21,87.0,SC
10:45:41,9.18,30.0,2S
10:45:42,9.18,2.0,2S
10:45:42,9.18,10.0,2S
10:45:43,9.75,100.0,2S
10:45:44,9.18,13.0,2B
10:45:44,9.2,20.0,2S
10:45:44,9.17,12.0,2B
10:45:45,9.17,6.0,2S
10:45:46,9.18,13.0,2B
10:45:46,9.17,10.0,2B
10:45:46,9.18,100.0,2S
10:45:47,9.18,20.0,2S
10:45:47,9.2,10.0,2S
10:45:48,9.18,13.0,2B
10:45:48,9.08,16.0,2B
10:45:51,9.18,1.0,2B
10:45:52,9.17,13.0,2B
10:45:55,9.08,10.0,2B
10:45:55,9.18,13.0,2S
10:45:55,9.17,20.0,2S
10:45:56,9.17,10.0,2S
10:45:57,9.27,68.0,2B
10:45:57,9.17,13.0,BC
10:45:58,9.23,3.0,SC
10:45:59,9.27,68.0,2B
10:46:00,9.18,13.0,2B
10:46:01,9.18,11.0,2B
10:46:02,9.27,68.0,2B
10:46:02,9.17,50.0,2B
10:46:03,9.18,13.0,2B
10:46:06,9.17,10.0,2B
10:46:06,9.17,13.0,2B
10:46:07,9.16,100.0,2B
10:46:07,9.21,50.0,2S
10:46:10,9.18,98.0,2S
10:46:11,9.17,7.2,2S
10:46:12,9.15,170.0,BC
10:46:14,9.85,100.0,2S
10:46:15,9.17,5.0,2B
10:46:15,9.18,7.0,2S
10:46:16,10.12,8.4,2S
10:46:16,9.18,22.0,SC
10:46:18,9.18,159.0,2S
10:46:18,9.18,5.0,2B
10:46:19,9.17,101.0,2B
10:46:19,9.16,50.0,2S
10:46:21,9.18,65.0,2S
10:46:21,9.17,200.0,2B
10:46:21,9.52,4.0,SC
10:46:22,9.18,35.0,2B
10:46:22,9.17,18.0,2B
10:46:24,9.17,13.0,BC
10:46:25,9.1,4.0,2B
10:46:27,9.18,13.0,2B
10:46:28,9.29,10.0,2S
10:46:29,9.95,100.0,2S
10:46:29,9.18,95.0,2B
10:46:30,9.17,13.0,2B
10:46:31,9.15,5.0,2B
10:46:31,9.18,20.0,2S
10:46:31,9.05,1.0,BC
10:46:31,9.18,1.0,2S
10:46:32,9.18,100.0,2B
10:46:33,9.1,10.0,BC
10:46:33,9.17,13.0,BC
10:46:35,9.33,4.0,2S
10:46:36,9.17,5.0,2S
10:46:36,9.18,2.0,SC
10:46:36,9.17,24.0,2S
10:46:36,9.18,13.0,2B
10:46:39,9.13,5.0,2B
10:46:39,9.17,8.0,2B
10:46:40,9.23,19.0,2S
10:46:41,9.23,10.0,2S
10:46:41,9.3,13.0,2S
10:46:42,9.19,4.0,SC
10:46:43,9.23,3.6,2S
10:46:44,9.19,50.0,2S
10:46:45,9.18,10.0,2S
10:46:45,9.18,4.0,2B
10:46:45,9.35,10.0,2S
10:46:46,9.18,22.0,2S
10:46:47,9.26,20.0,2S
10:46:50,9.17,11.0,2B
10:46:50,9.17,6.0,2S
10:46:51,9.11,50.0,BC
10:46:53,9.19,2.0,2S
10:46:55,9.17,1.0,2S
10:46:56,9.17,11.0,2B
10:47:00,9.11,10.0,BC
10:47:01,9.17,2.0,2S
10:47:01,9.15,2.0,2B
10:47:01,9.18,1.0,SC
10:47:02,9.17,1.0,2S
10:47:02,9.18,20.0,2S
10:47:02,9.25,5.0,2S
10:47:02,9.12,20.0,BC
10:47:03,9.18,4.0,2S
10:47:04,9.17,3.0,2B
10:47:04,9.18,50.0,2B
10:47:04,9.18,100.0,2S
10:47:05,9.18,65.0,SC
10:47:06,9.17,8.0,BC
10:47:07,9.17,170.0,2B
10:47:08,9.17,800.0,2S
10:47:09,9.18,8.0,2B
10:47:10,9.18,10.0,2S
10:47:16,9.17,500.0,2B
10:47:17,9.18,5.0,2B
10:47:18,9.2,2.0,2S
10:47:18,9.18,17.0,2S
10:47:19,9.18,20.0,2S
10:47:19,9.16,13.0,2B
10:47:20,9.18,1.0,2B
10:47:21,9.17,30.0,2B
10:47:22,9.18,30.0,2S
10:47:24,9.18,151.0,2S
10:47:27,9.29,50.0,SC
10:47:27,9.17,6.0,2S
10:47:30,9.16,10.0,2B
10:47:31,9.18,29.0,2S
10:47:31,9.22,299.0,2S
10:47:32,9.17,1.0,2S
10:47:34,9.17,30.0,2B
10:47:34,9.18,177.0,2S
10:47:35,9.17,5.0,2B
10:47:36,9.15,150.0,BC
10:47:36,9.15,10.0,2B
10:47:36,9.17,2.0,2S
10:47:38,9.18,6.0,2S
10:47:39,9.2,100.0,2S
10:47:40,9.17,10.37,2S
10:47:40,9.28,1082.0,2S
10:47:41,9.13,18.0,BC
10:47:41,9.17,10.0,2S
10:47:42,9.17,40.0,2B
10:47:43,9.2,4.6,SC
10:47:45,9.0,10.0,2B
10:47:45,9.18,22.0,SC
10:47:46,9.18,12.0,2B
10:47:47,9.15,20.0,2B
10:47:47,9.18,17.0,SC
10:47:48,9.12,150.0,2B
10:47:49,9.17,17.0,2S
10:47:50,9.18,109.0,2B
10:47:52,9.32,3.0,2S
10:47:53,9.5,10.0,SC
10:47:54,9.15,17.0,2B
10:47:55,9.17,1.0,2S
10:47:55,9.18,11.0,2B
10:47:56,9.11,100.0,2B
10:47:57,9.2,2.0,2S
10:47:57,9.17,20.0,2S
10:47:58,9.17,50.0,2B
10:47:58,9.17,7.0,2S
10:47:59,9.18,200.0,2S
10:48:02,9.16,10.73,2S
10:48:03,9.16,7.86,2S
10:48:04,9.17,34.0,2S
10:48:04,9.17,150.0,2S
10:48:04,9.18,35.0,2B
10:48:06,9.21,23.0,SC
10:48:07,9.18,1.0,2S
10:48:08,9.16,50.0,2B
10:48:09,9.18,13.0,2S
10:48:09,9.16,30.0,2B
10:48:09,9.17,40.0,2S
10:48:10,9.17,40.0,2S
10:48:10,9.17,611.0,2B
10:48:11,9.18,10.0,2S
10:48:12,9.17,40.0,2B
10:48:13,9.2,20.0,2S
10:48:14,9.17,20.0,2S
10:48:16,9.18,10.0,2S
10:48:16,9.17,22.0,2S
10:48:17,9.15,6.0,2B
10:48:17,9.18,3.0,2B
10:48:18,9.18,150.0,2S
10:48:19,9.17,17.0,2S
10:48:19,9.17,9.0,2B
10:48:20,9.21,25.0,2S
10:48:20,9.41,20.0,2S
10:48:20,9.62,9.0,2S
10:48:22,9.25,10.0,2S
10:48:23,9.22,50.0,2S
10:48:24,9.18,4.0,2B
10:48:27,9.17,4.0,2S
10:48:28,9.18,5.0,2B
10:48:29,9.2,1.0,2S
10:48:29,9.14,54.0,BC
10:48:32,9.17,20.0,2S
10:48:33,9.17,10.0,2B
10:48:33,9.0,10.0,BC
10:48:34,9.17,10.0,2S
10:48:34,9.18,34.0,2S
10:48:35,9.16,15.0,2B
10:48:37,9.18,100.0,2S
10:48:38,9.17,20.0,2S
10:48:40,9.18,29.0,SC
10:48:40,9.12,4.0,2B
10:48:40,9.18,10.0,2S
10:48:41,9.17,7.0,2S
10:48:41,9.1,50.0,2B
10:48:43,9.01,5.0,2B
10:48:44,9.66,3.0,2S
10:48:44,9.18,12.0,2S
10:48:45,9.18,5.0,2S
10:48:47,9.17,84.0,2B
10:48:48,9.09,46.0,2B
10:48:50,9.17,17.0,2S
10:48:50,9.17,27.0,2S
10:48:51,9.21,30.0,SC
10:48:51,9.15,1.0,2B
10:48:51,9.18,342.0,2S
10:48:52,9.17,109.0,2S
10:48:53,9.15,3.0,2B
10:48:53,9.17,118.22,2S
10:48:54,9.18,10.0,2S
10:48:57,9.22,14.8,2S
10:48:58,9.19,40.0,2S
10:48:59,9.17,5.0,2S
10:48:59,9.21,64.0,SC
10:49:02,9.18,10.0,2S
10:49:03,9.18,34.0,SC
10:49:03,9.16,10.85,2S
10:49:03,9.08,3.0,2B
10:49:03,9.18,50.0,2S
10:49:03,9.05,10.0,2B
10:49:04,9.17,3.0,2S
10:49:04,9.16,7.74,2S
10:49:04,9.18,30.0,2S
10:49:05,9.2,27.65,2S
10:49:05,9.17,34.0,2S
10:49:05,9.17,1.0,2S
10:49:06,9.15,8.0,BC
10:49:07,9.17,267.0,2S
10:49:07,8.98,8.0,BC
10:49:09,9.14,49.0,2S
10:49:09,9.45,57.0,2S
10:49:11,9.17,611.0,BC
10:49:11,9.17,20.0,2S
10:49:11,0.0,28.0,1S
10:49:12,9.17,20.0,2B
10:49:12,9.15,3.0,2B
10:49:12,9.18,10.0,2S
10:49:13,9.17,187.0,2S
10:49:14,9.17,9.0,2S
10:49:14,9.2,20.45,2S
10:49:14,9.18,3.0,2B
10:49:15,9.17,100.0,2S
10:49:15,9.3,4.0,2S
10:49:16,9.14,20.0,2S
10:49:17,9.17,13.0,2S
10:49:18,9.18,1.0,SC
10:49:18,9.14,1.0,2S
10:49:18,9.17,2.0,2S
10:49:19,9.18,10.0,2S
10:49:20,9.18,64.0,2S
10:49:20,9.16,5.0,2S
10:49:20,9.17,10.0,2S
10:49:20,9.17,5.0,2B
10:49:20,9.16,54.0,2B
10:49:21,9.17,1.0,2S
10:49:22,9.18,12.0,2B
10:49:24,9.07,2.0,2S
10:49:25,9.19,50.0,SC
10:49:27,9.16,500.0,2B
10:49:28,9.17,73.0,2B
10:49:29,9.17,91.0,2S
10:49:29,9.17,19.0,2S
10:49:31,9.17,378.0,2S
10:49:32,9.17,1.0,2B
10:49:32,9.14,20.0,2B
10:49:32,9.16,1.0,2S
10:49:32,9.18,20.0,SC
10:49:32,9.17,20.0,2S
10:49:33,9.15,11.0,2B
10:49:33,10.1,40.0,2S
10:49:35,9.18,20.0,SC
10:49:35,9.22,152.0,SC
10:49:35,9.18,50.0,2S
10:49:35,9.16,34.0,2S
10:49:36,9.16,12.0,2S
10:49:36,9.18,50.0,2S
10:49:36,9.1,2000.0,2S
10:49:36,9.15,25.0,2B
10:49:38,9.17,7.48,SC
10:49:42,9.17,6.0,2S
10:49:43,9.18,7.0,2S
10:49:43,9.18,151.0,SC
10:49:45,9.1,30.0,2B
10:49:45,9.2,150.0,2S
10:49:45,10.12,2.0,2S
10:49:46,9.16,6.1,2S
10:49:49,9.17,35.0,2B
10:49:51,9.57,5.0,2S
10:49:54,9.16,21.0,2B
10:49:54,9.17,57.0,2B
10:49:55,9.17,151.0,2S
10:49:55,9.21,127.0,SC
10:49:56,9.2,3.0,2S
10:49:57,9.3,5.0,2S
10:49:57,9.19,30.0,SC
10:49:58,9.17,1.0,2S
10:49:59,9.17,47.0,2B
10:49:59,9.16,11.0,2S
10:50:01,9.15,16.0,2S
10:50:01,9.17,3.0,2S
10:50:02,9.25,40.0,2S
10:50:02,9.08,3.0,2B
10:50:02,9.17,50.0,2B
10:50:03,9.16,48.0,2B
10:50:03,9.2,10.0,SC
10:50:03,9.17,152.0,2S
10:50:04,9.36,300.0,2S
10:50:06,9.15,10.77,2S
10:50:06,9.16,11.0,2S
10:50:06,9.1,12.0,2B
10:50:06,9.15,7.82,2S
10:50:06,9.23,125.0,2S
10:50:07,9.19,5.0,2S
10:50:08,9.18,39.0,2S
10:50:09,9.17,4.0,2S
10:50:10,9.26,54.0,2S
10:50:12,9.19,5.0,SC
10:50:14,9.17,100.0,2S
10:50:14,9.2,2.0,2S
10:50:17,9.16,5.0,2S
10:50:19,10.12,25.0,2S
10:50:19,9.18,26.0,2S
10:50:20,9.8,60.0,2S
10:50:20,9.17,10.0,2S
10:50:20,9.17,3.0,2S
10:50:22,9.17,1.0,2B
10:50:22,9.17,6.0,2B
10:50:24,9.11,30.0,BC
10:50:24,9.16,1.0,2S
10:50:25,9.16,100.0,2S
10:50:25,9.48,20.0,2S
10:50:27,9.17,5.0,2B
10:50:28,10.0,22.0,2S
10:50:29,9.1,4.0,2B
10:50:30,9.16,45.22,2S
10:50:30,9.11,52.0,2B
10:50:31,9.16,1.0,2S
10:50:31,9.17,2.0,2B
10:50:32,9.15,28.0,BC
10:50:32,9.17,12.0,2B
10:50:33,9.18,4.0,SC
10:50:34,9.17,970.0,2S
10:50:35,9.0,2.0,2B
10:50:36,9.2,10.0,2S
10:50:38,9.2,89.0,2S
10:50:39,9.18,5.0,2S
10:50:40,9.17,1.0,2B
10:50:40,9.16,5.0,2B
10:50:43,9.17,40.0,2S
10:50:44,9.15,5.0,BC
10:50:47,9.23,2.0,SC
10:50:47,9.13,500.0,2B
10:50:48,9.2,35.0,2S
10:50:48,9.16,3.0,2B
10:50:49,9.17,28.0,2B
10:50:50,9.2,1000.0,SC
10:50:51,9.16,20.0,2S
10:50:52,9.2,3.0,SC
10:50:52,9.19,5.0,2B
10:50:54,9.2,2.0,2S
10:50:54,9.16,1.0,2S
10:50:55,9.13,10.0,BC
10:50:58,9.16,269.0,2B
10:50:58,9.18,1000.0,2S
10:51:00,9.16,15.0,2B
10:51:02,9.16,4.0,2B
10:51:03,9.16,114.0,2B
10:51:03,9.08,30.0,2B
10:51:04,9.13,100.0,2B
10:51:04,9.19,5.0,SC
10:51:05,9.22,10.0,2S
10:51:05,9.1,4.0,BC
10:51:05,9.16,70.0,2B
10:51:06,9.15,500.0,2B
10:51:06,9.15,10.77,2S
10:51:06,9.16,10.0,2S
10:51:07,9.15,7.82,2S
10:51:09,9.17,10.0,2B
10:51:10,9.16,0.12,2S
10:51:10,9.2,2.0,2S
10:51:11,9.19,30.0,2S
10:51:12,9.18,10.0,SC
10:51:12,9.25,10.0,SC
10:51:15,9.16,1.0,2S
10:51:15,9.16,72.0,BC
10:51:16,9.3,27.0,2S
10:51:16,9.19,3.0,2S
10:51:16,9.11,5.0,BC
10:51:18,9.16,10.0,2S
10:51:19,9.16,10.0,2S
10:51:20,9.17,16.0,2B
10:51:21,9.17,20.0,2S
10:51:21,9.16,10.0,2S
10:51:23,9.17,5.0,2B
10:51:23,9.21,12.0,2S
10:51:26,9.16,5.0,2B
10:51:26,9.16,10.0,2B
10:51:27,9.45,20.2,2S
10:51:27,9.15,10.0,2B
10:51:27,9.15,4.0,2B
10:51:28,9.99,9.0,2S
10:51:28,9.15,25.0,2B
10:51:29,9.16,42.0,2S
10:51:29,9.23,70.0,2S
10:51:29,9.17,200.0,2S
10:51:31,9.24,12.0,SC
10:51:32,9.17,35.0,2B
10:51:32,9.17,20.0,SC
10:51:32,9.13,20.0,2S
10:51:34,9.17,20.0,2S
10:51:37,10.08,1.8,2S
10:51:37,9.18,50.0,SC
10:51:38,9.17,500.0,2S
10:51:39,9.15,10.0,2B
10:51:39,9.19,2.0,SC
10:51:39,9.16,7.0,2S
10:51:40,9.23,12.0,2S
10:51:42,9.19,10.0,SC
10:51:42,9.16,6.0,2B
10:51:42,9.15,1.0,2B
10:51:42,10.0,3.0,2S
10:51:43,9.15,100.0,BC
10:51:45,9.16,6.0,2S
10:51:45,9.17,20.0,2S
10:51:47,9.16,5.0,2S
10:51:47,9.18,5.0,2S
10:51:49,9.14,14.0,2B
10:51:51,9.16,19.0,2S
10:51:51,9.13,5.0,BC
10:51:52,9.16,400.0,2S
10:51:54,9.1,10.0,2B
10:51:55,9.18,100.0,2S
10:51:58,8.95,200.0,2B
10:51:58,9.16,30.0,2S
10:51:59,9.17,10.0,2S
10:52:02,9.13,10.0,2B
10:52:03,9.16,68.0,2B
10:52:07,9.15,20.0,BC
10:52:08,9.15,10.8,2S
10:52:08,9.16,33.0,2B
10:52:08,9.16,100.0,2B
10:52:09,9.15,7.79,2S
10:52:09,9.16,70.0,BC
10:52:09,9.13,50.0,2B
10:52:10,9.18,20.0,2S
10:52:11,9.11,52.0,BC
10:52:11,9.16,12.0,2B
10:52:12,9.18,147.0,2B
10:52:12,9.17,1.0,2S
10:52:12,9.16,27.0,2B
10:52:14,9.16,25.0,2S
10:52:14,9.22,300.0,2S
10:52:16,9.16,30.0,2S
10:52:16,9.19,4.0,SC
10:52:16,9.17,6.0,SC
10:52:17,9.16,22.0,2B
10:52:18,9.16,15.0,2S
10:52:20,9.17,5.0,2B
10:52:22,9.16,2.0,2S
10:52:23,9.23,10.0,2S
10:52:24,9.3,77.0,2S
10:52:25,9.14,20.0,BC
10:52:26,9.19,20.0,2S
10:52:26,9.0,30.0,2B
10:52:26,9.1,5.0,BC
10:52:26,9.13,500.0,BC
10:52:27,9.17,2.0,2S
10:52:27,9.17,10.0,SC
10:52:27,9.16,1.0,2S
10:52:27,10.1,10.0,2S
10:52:27,9.17,5.0,2S
10:52:30,9.16,1.0,2S
10:52:31,9.15,100.0,2B
10:52:34,9.22,4.0,2S
10:52:34,9.16,21.0,2B
10:52:34,9.14,8.0,2S
10:52:34,9.23,30.0,2S
10:52:34,9.16,10.0,2S
10:52:35,9.16,10.0,2S
10:52:35,9.18,10.0,2S
10:52:35,9.16,33.0,2S
10:52:36,9.17,1.0,2B
10:52:40,9.19,3.0,SC
10:52:41,9.16,200.0,2B
10:52:44,9.12,3.0,BC
10:52:44,9.16,14.0,2B
10:52:44,9.17,4.0,2S
10:52:44,8.55,2.0,BC
10:52:47,9.17,3.0,2S
10:52:49,9.18,39.0,SC
10:52:50,9.38,20.0,2S
10:52:51,9.16,30.0,2S
10:52:54,9.17,3.0,2S
10:52:54,9.13,100.0,BC
10:52:55,9.12,50.0,2S
10:52:55,8.5,10.0,2B
10:52:55,9.17,1.0,2S
10:52:56,9.25,25.0,2S
10:52:56,9.4,108.0,2S
10:52:57,9.2,247.0,2S
10:52:59,9.17,2.0,2S
10:53:00,9.23,100.0,SC
10:53:01,9.18,147.0,2B
10:53:02,9.16,65.0,2B
10:53:04,9.25,5.0,2S
10:53:05,9.17,15.0,2B
10:53:05,9.16,13.0,2B
10:53:05,9.17,39.0,2S
10:53:05,9.22,12.0,SC
10:53:08,9.15,15.0,2B
10:53:09,9.12,20.0,2B
10:53:10,9.15,10.77,2S
10:53:10,9.16,10.0,2B
10:53:11,9.15,7.82,2S
10:53:11,9.16,100.0,2B
10:53:12,9.3,12.0,2S
10:53:13,9.16,1.0,2S
10:53:14,9.16,20.0,2S
10:53:15,9.41,8.0,2S
10:53:16,9.18,30.0,2S
10:53:16,9.17,3.0,SC
10:53:18,9.53,3.6,2S
10:53:18,9.58,20.0,2S
10:53:18,9.16,16.0,2B
10:53:21,9.1,30.0,2B
10:53:22,9.38,5.0,2S
10:53:22,9.13,6.0,BC
10:53:24,9.16,20.0,2S
10:53:24,9.16,10.0,2B
10:53:24,9.17,6.0,2B
10:53:25,9.23,10.0,2S
10:53:25,9.16,1.0,2S
10:53:26,9.22,100.0,SC
10:53:26,9.16,1.0,2B
10:53:26,9.14,10.0,2B
10:53:27,9.16,260.0,2B
10:53:27,9.2,10.0,2S
10:53:27,9.0,1.0,2B
10:53:28,9.17,35.0,2B
10:53:28,9.17,6.0,2S
10:53:28,9.0,1.0,2B
10:53:29,9.2,5.0,SC
10:53:31,9.13,20.0,2S
10:53:31,9.16,200.0,2B
10:53:32,9.39,10.0,2S
10:53:35,9.03,2.0,2B
10:53:36,9.17,1.0,2S
10:53:36,9.25,1.0,2S
10:53:38,9.13,10.0,BC
10:53:40,9.16,2.0,2S
10:53:41,9.78,20.0,2S
10:53:44,9.16,16.0,2S
10:53:46,9.19,50.0,2S
10:53:47,9.16,3.0,2S
10:53:48,9.16,20.0,2S
10:53:49,9.18,147.0,2B
10:53:49,9.16,1.0,2S
10:53:50,9.17,1.0,2S
10:53:50,9.17,477.0,2B
10:53:52,9.12,3.0,BC
10:53:53,9.17,50.0,2S
10:53:55,9.16,21.0,2S
10:53:55,8.74,28.0,BC
10:53:55,8.93,3.0,2B
10:53:56,9.16,10.0,2B
10:53:57,10.08,3.0,2S
10:53:58,9.16,3.0,2B
10:53:58,8.85,80.0,2B
10:53:59,9.16,2.0,2S
10:54:00,9.13,10.0,BC
10:54:01,9.16,3.0,2B
10:54:01,9.12,10.0,2B
10:54:01,9.06,8.0,2B
10:54:02,9.16,55.0,2B
10:54:04,9.17,15.0,2S
10:54:05,9.18,5.0,2S
10:54:06,9.16,40.0,2S
10:54:11,9.15,10.71,2S
10:54:11,9.16,56.0,2B
10:54:12,9.18,29.0,2S
10:54:12,9.15,7.88,2S
10:54:15,9.0,5.0,BC
10:54:16,9.17,2.0,SC
10:54:17,9.16,33.0,2S
10:54:17,9.16,2.0,2S
10:54:19,9.16,5.0,2B
10:54:19,9.1,10.0,BC
10:54:21,9.17,91.0,2S
10:54:21,9.18,20.0,2S
10:54:22,9.11,10.0,BC
10:54:24,9.07,2.0,2S
10:54:25,9.16,20.0,2S
10:54:25,9.2,20.0,2S
10:54:26,9.17,5.0,2B
10:54:26,9.12,10.0,2B
10:54:27,9.15,16.0,2S
10:54:27,9.16,200.0,2S
10:54:29,9.15,7.0,BC
10:54:30,9.34,5.0,2S
10:54:35,9.17,5.0,2S
10:54:36,9.16,5.0,2S
10:54:36,9.11,152.0,2B
10:54:37,9.3,9.0,SC
10:54:37,9.16,10.0,2S
10:54:37,9.22,18.0,SC
10:54:40,9.16,10.0,2B
10:54:40,9.16,13.0,2B
10:54:42,9.16,260.0,BC
10:54:43,9.16,1.0,2S
10:54:43,9.17,5.0,2B
10:54:43,9.16,2.0,2S
10:54:46,9.08,5.0,2B
10:54:47,9.16,2.0,2S
10:54:48,9.23,10.0,2S
10:54:50,9.22,50.0,SC
10:54:50,9.2,12.0,2S
10:54:50,9.23,83.0,SC
10:54:51,9.15,6.0,2B
10:54:52,9.17,259.0,2B
10:54:53,9.17,12.0,2B
10:54:53,9.23,100.0,2S
10:54:58,9.08,35.0,BC
10:54:59,9.14,4.0,2B
10:55:00,9.68,6.0,2S
10:55:02,9.16,4.0,2S
10:55:02,9.16,28.0,2S
10:55:03,9.23,10.0,2S
10:55:03,9.12,50.0,2S
10:55:03,10.0,5.0,2S
10:55:04,9.17,35.0,2B
